"Index","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","Result"
118,-0.531121049382722,-1.30609730314251,0.131684176480644,-0.259072824329039,-1.09599947026403,-0.347256973896752,-1.17953855856671,0.290671540401451,-0.845946165118859,-0.521158524155552,0.521630358817687,0.915591295123508,-0.509265050316337,0.0985370546609718,-0.140621188591211,-0.664853051579838,-1.36366561239363,0.344026831483715,0.14696613003257,-1.34410461536038,0.32062374902136,-0.607646083613006,-0.130165531198947,-0.345024310002228,0.51290030908994,-1.08355736616179,0.557121447933351,0.630987728624895,0.880408179302478,-0.657529109120961,0.0881249345512369,0.413709091447465,-0.0315453870719789,-1.30310394672746,-0.452793294640757,0.546727507700168,0.199357276828408,-0.488282409357022,-1.09797775727735,-1.974628894522,0.0440192891938235,0.410204895334604,-0.808469118302834,-0.204062464365762,1.13181400266174,-0.69882819658671,-0.227366702274926,0.613391894337486,-0.466582158174886,-0.0355554670351563,0.0191572405809034,-1.71345266391456,0.660216103932613,1.18609023513818,-0.496777581337557,0.571298447954709,0.319320091140412,-1.32715263037709,0.226064924865662,0.540734036241431,0.500173122572625,1.11785000206399,-0.464722335264609,-0.859756253000455,-0.182033806801646,-1.09171788438903,-0.601216126841428,-0.241591532642813,0.00656345846124062,0.143630484851394,0.223716081241952,0.0391257381323786,0.100316817504026,-0.594416345506552,0.38158408645338,2.36564413863242,-0.154628820276328,-2.01796124464864,0.782507556189456,0.0760643047120526,-0.847929297628609,-0.173024791326872,0.474286373712403,-0.763526939088437,-1.82345896525221,-1.98405998066675,0.753062152538014,-0.34937075165504,0.0854084868744603,0.756706653568626,-0.324342763767454,0.391461224044383,-0.63226094939639,2.03394122146074,0.789282217615785,-0.975109485668533,1.05117696823482,1.25063215385954,-1.39384414947609,0.509190671767291,0.397933949716389
122,-0.76701961571037,1.18080401215513,-0.150127976151265,-1.66538964943681,-0.216002794443955,-0.864411942953197,-1.37668189127637,-0.254751230095474,0.0734454356324731,6.36935483025287,-0.743697807368074,-2.05832760088843,1.17238114439182,7.3607873561551,11.3545520234258,0.225742685114554,-0.644917207619463,0.165828076901569,-0.481605010224868,-0.302816786181864,0.02359392351653,-0.190001114092231,-0.320930625248407,-0.0696759539226261,-0.179425107306998,0.0527513134769283,0.613496389676815,0.356348134625937,-0.393025454812096,0.350399231619191,-1.47460859957356,0.429126196224015,0.138744058822323,-0.0976601195849531,-1.94829882775286,-0.0611106231557163,1.63217348760564,-0.134444615236764,-0.106574656193879,-0.424792962374887,0.242492817545503,0.817385224159749,8.02840618131658,-0.780620887035875,-0.567874282979423,0.248138661502494,-0.147323608684131,2.07277286412927,-0.798520492973778,1.53127206131039,-0.344562515654652,-0.834508384702419,0.153747661877369,10.2341540140431,0.909767342792123,-0.530254481785575,-0.800616870231809,1.67586478581315,1.12258321938539,-1.39683604275487,-0.274124252271601,0.780676613848757,0.339053146569755,11.125330534161,0.0787425076734224,-0.293682101595853,-0.425112306108941,-1.17263814580943,0.0242449832396865,7.9327602767038,-0.815892508476766,-0.152926022600497,10.1363982196423,-0.154811334926737,-0.452914169428711,-0.777985679635597,0.100551137836862,-0.0128284690265,-0.192168704295204,0.162522709612066,0.931800630462916,-0.931373057284145,0.0594551061891345,-0.997928619309548,0.75434880821006,0.296833194624851,9.18629468200788,-0.421978812872162,10.1727082469844,-0.156309083250369,-0.699430845372409,-1.31987593910264,-0.159673924229223,1.60336806171252,-1.78436045237982,0.348424872463689,-1.51401019165913,0.976385825675754,-0.718541510506742,-0.60437253764294,9.8432862642374
163,-1.00746440392204,0.232594142348972,-0.809895474503443,0.623101989122732,-0.0265160042957146,-0.143337076688765,0.745988604128113,-0.0729311804254102,-0.120215760020896,-0.295761043406537,-1.07240581817985,1.65409769961107,-0.0555877988600449,-0.601346796214444,0.0352156694531423,0.137776098188967,0.321859244331897,0.594312360286459,-0.78873400091774,0.149454231985194,-1.00183651165065,-1.08150784888112,-0.24792378490156,0.0692865466194565,0.563178068305264,-0.139349498663795,0.687580643611694,0.146309187346581,-1.49189626026845,-0.556367809234933,-3.02284792364998,-0.164053090951361,-0.0350788970327915,0.775126805490996,-0.433731041948094,-0.505311131930176,0.296701613000167,0.0156536406594739,0.0028428228130804,-0.309876397468811,-0.149451752607157,1.06715846843009,0.0342015238245634,-0.259581416802158,1.56776123628953,-0.0833793916877719,-0.654103963236803,0.0151286386002846,0.921999850220558,1.17311111169516,-0.168312482036884,1.66010525559216,-1.29499007967592,-0.279873897347767,-1.78306590541679,0.164752806764876,0.624564383520897,0.172182822099062,-0.447406017839184,0.439862696187203,-0.521518641404185,0.582574508793234,-0.873474777675958,0.197489680191752,0.132777878490967,0.334005410545543,-0.511010770037446,-0.492004062002339,-0.796593150390821,1.01627060788065,-1.18173806544267,1.37733062784658,0.144956577786864,0.153954568429464,-0.108304129611629,0.121900144777133,0.378877266583507,0.271691845554022,-1.25566691077758,0.0380366171629922,0.699781702281582,0.218147427436637,-0.528486394815596,-0.0768075411981828,-1.34534925887203,-0.530066527045572,-0.558150434173489,0.947283441168298,0.148031344475628,-0.888640948202241,-1.04403825544663,-1.0019544463601,-0.0258210949738497,0.841572776675679,-0.0500218899194365,-0.652766644316943,0.719274746724084,-0.884621525376355,0.380507198871157,-1.33841392520806,3.96214245352894
58,0.411123915230566,0.591043884389951,-0.403920695775242,0.546893717814706,-0.287290088562284,-0.0799474315742013,0.374582662988747,0.678698196946459,-0.060598062413033,0.112725174216419,0.831042386759691,-0.264502804714443,-0.217744004861857,0.0615849485598109,0.20551137397065,0.911906348563752,1.22210148528089,1.06164230711268,0.0933328440833402,-0.0123926723493769,-0.627939035062027,0.453326278907065,-1.45439649528378,0.664532469671912,-0.597373814081091,1.15285674200948,1.16458870603021,0.536594115649963,-0.117342010533523,0.137844335407276,-0.175181132829583,0.486508228526221,0.64808606063945,0.703230668040168,0.402818773318408,0.366566088132603,-0.450591847858198,0.0851870875552665,0.214980281780465,-0.409398921219875,-0.0933815725094127,1.45155976504662,0.770917542964434,-0.0492060008120772,-1.80904410989971,-0.426772222623944,0.190441097088343,1.19196106119146,0.60359992604698,-1.75156534372635,0.0243698071042606,-0.552266369130858,-0.317889111692104,0.787291142871548,0.32212462129927,-0.319090742361117,1.84017886503865,-0.762223128144474,0.625932208733451,-0.00707009209631051,-0.540354906586358,-0.305138210657401,0.935367362980003,-0.0299548949678659,0.0943422328090408,0.621139438123367,-1.58425876303574,-0.890782113117885,0.0543661949176616,0.500592507327411,-0.132767694103729,-0.238435741486762,-1.03122823812021,-0.0132685037097405,0.228027056169186,-1.34294651401538,-0.405573191156837,0.0380571378963016,-0.0574497696853654,-0.0691153357513386,-0.386487396856502,-0.243637324719425,0.0321280692358793,0.338454788603968,-0.460096176110762,-0.325111730005176,-0.170378947393895,-0.554970619655706,0.591121556298083,0.0662976060598541,0.0670275742380534,-0.473425781014304,-0.285483140396955,0.235161599219221,-0.593978941684144,1.60006975098956,-0.431433247792962,0.591409595845318,-0.936863196384731,1.00133780547857,2.71280217915773
175,-0.608503457575682,0.469928284773254,-0.376833650656004,0.294263502253594,0.399538927631146,-0.161248729616617,-0.662108558118569,-0.989865139818168,-1.65208209152112,-0.645626160832427,-1.69185644825076,0.326996983858335,-0.442183508003665,-0.258196176590847,0.636274660982087,-0.566742309551663,-0.993692505526008,1.60786451803994,0.173432613447257,-0.135588519253287,0.369520252130351,0.0440545698503545,0.600006575748079,-0.148309259150473,-1.06007326794944,-0.671453750410864,0.142363094501344,-0.319445940470254,0.670071390248445,0.660647607638708,0.609250711206952,-0.756453006552465,-0.720705306651669,0.0532252436520852,-0.40418849396388,0.88230585501753,-0.571053255495257,0.182947420317812,-0.378990630201713,0.837593910859216,-0.470395767986246,-0.0301783141237639,-0.128187617154,-0.406735121860793,-0.600514965672521,0.413580052220499,0.481577573272866,-1.3861417305106,0.368034083695886,-0.899342389755914,0.827053458406042,-0.111155658701077,0.951410432497151,1.11510940689389,0.0918237788239271,1.53092028647111,-0.786735373178543,0.0396151307558032,0.470385421474179,-0.429805056514626,-0.312164974805019,-0.454108397071148,-0.581624576200755,0.570791998978455,-0.330308284173128,1.5388169716305,1.01559952298091,2.0138164388931,1.44166605433679,-0.956871961301667,-0.419162840194975,-0.227187327289737,-0.582744025479382,0.446897589373483,-0.030663162881067,-0.389348451577614,-0.721322632290027,-0.15828492066642,0.460503433649992,0.0338316157619427,0.708242003382945,0.304426298976043,-0.0846227579423256,-0.0597797665857685,-0.401363624384753,-0.922625680009207,-1.26912307232312,-0.671623890138387,0.412358448282075,-0.0827364649655928,0.0608371099046219,-0.882167774701668,0.170305690034582,0.10332257984739,-0.171998156932833,0.173297203061039,-0.63953700167457,-1.12178031647555,0.468056525936852,1.50801352112407,5.16327999997884
5,0.0609878453467378,-0.458330580341307,0.374678272689735,0.792740203648265,0.0349100947906419,-1.44957902179748,0.400515368974832,0.033864436516442,-1.3963295793439,0.578747350013917,0.342684974283354,1.33646583667493,0.370242555599291,-0.79954983664836,0.122369679789099,1.13517207555806,-2.62311504279502,0.161035851025847,0.311913264478195,-0.213938308129538,-1.4521284832762,-1.0349961717408,2.25878223514805,-0.804507057735675,-0.0547294236791592,0.735311154666711,-0.792208278059031,-0.297173945668195,-1.85576695449261,0.109222781031414,0.659282724295282,-0.762852711991822,-0.320057642687847,-0.0919955435028085,-1.09698160406633,1.82347797344541,-1.30422822768088,-0.416569803287691,0.436835728062813,0.889296662689183,-0.207866301955838,1.00141924021361,0.888696013649712,-0.568490416102545,-0.452385254812469,1.12003929250441,-0.0912330415426901,0.584568636311354,-0.418475207789828,2.44123155364089,0.066640434126989,-0.540895933205046,0.0243916222042768,0.693989711875385,0.711087491053886,0.720223855112613,1.24316419427519,1.56753576844945,0.485749576469046,-0.0920627452285738,0.0369897109434256,0.252333796039389,-0.580853555147826,-0.135790335225198,-0.817465340409334,-0.483422589510555,0.132275076981046,-0.0462783901641493,0.778120059488902,-0.397829324934162,0.252929032095728,-1.3092145057955,-0.0028954627066139,-0.0165654307024025,0.20873458738581,0.528344675204653,-0.461590884960062,-0.266490627178951,1.12306914570871,-0.351440071220707,-0.835439637236975,-0.626551798635091,0.22891183931382,-0.0713496630010151,-0.131675985176958,0.81915046690645,0.878096300684743,-0.690550994026075,-0.379931834074221,0.311181234150588,-0.870058444525551,0.365456475907337,1.16991223072974,0.689563743020227,3.08841022162521,-0.736240584238174,-0.725376983252724,-1.3942821653562,2.08855069704549,-1.06522856445771,-9.64579197112471
160,-0.326476440147825,2.53969647356859,-0.501333621425186,-0.169820157181945,0.383771587994248,-0.548316652460967,0.250344637278752,0.202055473081142,0.348081595042363,0.746343205670285,0.957823708590581,-0.0851634936442082,0.123698756584311,-1.19408110826028,0.439136241345217,0.224175090517328,-0.250401891723918,0.0432911700861848,-0.735451584400076,0.887807766564282,0.173941853036229,-0.896854946875707,0.0653654508023399,0.49956718390218,0.85095068444271,-0.0286642139248321,0.622214394534408,-0.879165487280843,-1.59406089703019,-0.753945631761196,1.04782774909589,-0.505072708272767,0.19890602294122,0.743867070171886,-0.586302235252748,-0.283919406281252,-1.7137978782032,-0.272307484855614,0.34328769599665,0.66262952151453,-0.264130257402279,0.308564405176446,0.203885894432445,-0.14701159130195,-0.958063293085378,-1.23719797222269,-1.51779692526076,1.63541778538975,-1.28475871752999,1.03189911441326,0.215593908830658,-0.831368406632396,0.597751750901105,0.236641155826688,1.18361773966246,0.13613982139475,0.587319641989606,-1.70764906447877,-0.140901004369224,-0.404974844458745,0.403705725402273,-0.49241526390564,2.78593813793114,1.03829456422991,-0.132568446795952,-1.75468988754682,0.835670123943916,0.410223706044151,-0.800403378033103,-0.049694310276764,-0.630727412202429,-0.199655672317664,0.0704920963134776,0.313759441978031,-0.614452817599499,1.03311261487679,0.105527420220134,-0.741184515666668,0.0369278079883277,-0.0437054103205048,0.790130520610954,-0.141643649304069,1.27921398081027,-0.992143150920834,1.45896543198747,-0.183642197632388,-0.332769486844542,-1.00510779269071,0.186855869718355,-0.461206989975468,0.539235069762031,0.0668550253830217,-1.53533840057279,-1.09791965380826,-0.991936964071469,-0.351287608837676,1.49584136669425,-0.280588594838122,1.28870299337592,-0.392621775411486,7.51367741730064
150,-1.02813088806181,-0.222936691185933,-0.452581556532832,0.386994626543288,9.13978187915715,0.0507579061048051,0.179613141952128,-0.15816575704166,0.137017602656037,1.13285867617747,0.0454970431378818,-1.06557293828627,-1.3859717103536,-0.176992747461244,-0.131790853620791,0.179424526120756,0.688994836555693,-1.33061340104848,9.37556958121183,-0.00683166359862126,0.981473354968127,1.04368606997431,-0.0340578399422397,0.892104817509876,5.97284218796906,-0.518574096968239,-0.390047294612572,0.392205003777572,-0.164291227744981,-1.31867074274628,-1.0337405589366,-0.796231369183693,-0.282417319812592,-0.267098742886167,2.0892288868361,-1.10145091239216,-0.844591611033767,0.236528057353753,-2.283466469496,9.76909655103845,-0.0459095092232196,-0.387194151149143,0.241010056646021,-0.633011207190252,0.0255312142971444,0.810926970580637,0.403472310582333,-0.701700323890493,9.18332431725894,0.394053668562489,-0.21426926701752,-0.882919205970756,-0.256622316697646,0.871261795272543,0.839918718035403,1.14466787879037,-0.658893161786508,-0.439001362425768,-1.16702097444659,2.34419078620003,-0.972777717199852,0.239331057473809,0.59842846370848,-0.313600248236978,5.95088867106044,0.0863482050387327,0.435518766436864,8.17031451194819,0.462865910709092,-0.112959045986266,-1.27233427625788,-1.2720884962546,7.15874740700251,0.598618324585373,9.00742265195916,-1.31146337845365,7.85529949223323,0.373605101497397,-0.428164446372305,6.5955608808338,-0.828371340044166,-0.206663118601376,-2.04374805236598,1.33374907575092,0.275914619389978,10.8126476178724,-0.960498410732766,4.68343297320386,0.0264577901993931,0.00404543610617174,-0.847874423553753,-0.452941668297298,0.884465065088411,0.102762564691398,1.07119925403658,-0.014219204954438,-0.482405691181491,1.06323685917445,2.18629218281196,0.0585300354776121,9.59494559800289
156,-0.254049766350147,0.292976895217123,-1.06010573173992,-0.0961399637524714,-0.940195402493776,-0.0468591253646096,1.33189573336305,-0.828190704783941,1.0797065520849,-0.290029645432957,0.139926280887791,0.659637252750479,-0.955744563734816,-0.0114780269538819,0.855422602705851,-0.38532866086008,-0.552293105253243,-0.0803942769515348,0.238919350298193,0.435595967608737,-0.724431597316226,1.14850188933274,-1.20808451611065,-0.659707696983997,-0.472617766850147,-0.522061996070597,0.142275891571054,0.53946766810312,0.469945128420125,-0.529334888269963,0.42288589581518,-0.0207370014263112,1.26360679240345,-0.964169289826251,0.0431343605647969,0.18664976028125,1.84172571646581,-1.13481391949307,0.753768261526282,-0.244201221701742,1.80837134307925,1.23472944269321,-0.1450569090908,0.974296809243154,-0.692967831725165,-0.826923354151511,-0.895354803318083,-0.508569660805745,-0.0858562761543102,1.04103859532437,0.103508177129213,0.39715789267702,-1.12154104743838,0.69008055748022,-0.0268210758665139,0.250955906418701,0.172455826767732,-0.216831775721985,0.592430065682728,0.123945478363845,-0.108787168006137,-0.578636136210951,2.2168926683067,0.691079640228694,-0.131265643092281,1.23258437575181,1.46000675101892,0.555312551886671,-0.289174828997175,-1.71253660436894,0.263321497089239,0.65080202586266,-0.634106506586549,0.228967181237817,-0.380227669750084,0.910916047067166,0.429967247335206,1.76001009749069,-0.472045918192892,0.800627821033674,-0.597162692423505,-0.342666445534811,1.12205718271352,-0.00133160593631948,0.00575798003247797,-1.20870582048899,0.153378606470337,0.443165871781869,0.905075784950404,-0.249041495479425,1.47650289256616,1.73592180577618,0.22413897733485,0.180640836497816,-0.809505800642776,-0.242911171775442,1.61999901865189,0.287340687408428,-1.71492852715085,0.378333340252571,-8.30584141425788
195,-1.04641032809572,-0.61820302329998,0.262458101439422,-0.145177634995773,0.0538941502459121,-0.562894499829911,0.507132156242578,0.0237948884711344,0.0389104453068599,-0.714476479138014,0.383199623428924,-0.281397408861382,1.14995469877182,0.136937963066836,-0.537345240617787,-0.147922618923727,-1.04320131412854,0.319319760976347,-0.508441370857987,0.084935658517692,-0.313395287781597,1.55384343955894,0.179685845504577,-1.84046929740741,-0.895521234354192,-0.924547866572481,1.05918226568863,0.356644105228479,-0.0323564866989317,2.43322146911329,0.328710132886146,-0.581759475082402,-0.698693954463924,0.0874214200341047,-0.176626273619768,-0.213098252987356,-0.395786279862405,-0.699461673928879,1.01437497175025,-0.250939805282419,-0.837234662852308,-1.24611972542747,-0.590073054654725,-0.230307637525976,0.326225452224526,-0.210927115651305,0.78673263796096,-2.22731576029727,-0.554966231968996,-0.500225437438424,-0.26190340547385,-2.60916719697458,-0.512643476213358,-1.03027641728303,-0.388221968114151,0.767062880195544,-0.459098010120796,1.12753225173217,-0.913224110431616,0.478765136503054,-0.420439484991211,-0.431671688348604,0.714901433600512,-0.633499303717995,0.01006054366843,-0.954196012795184,-0.170309517393996,-1.23805277940222,-0.460722341672957,-0.917689888745912,-1.63103638887422,-1.42648705257578,-0.136773019236555,-0.908241915009147,0.230393825278438,0.409181785737631,-0.198026323576478,-0.828396007350425,0.132551043561989,-0.582997917618905,0.333417848224925,-0.0426143835008605,-0.377663426083663,0.132504174172061,0.385240636154887,1.41714202594797,0.372059344918317,-1.32836975534778,-1.63259537378773,0.758825773432142,-0.864710834457374,0.925348628488133,0.111810094206193,0.408572856160529,1.63540145686131,-1.50574651721419,0.215047587069973,0.146284519375547,0.449862874791834,-0.770737481004366,1.23016506899148
