"Index","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","Result"
122,-0.76701961571037,1.18080401215513,-0.150127976151265,-1.66538964943681,-0.216002794443955,-0.864411942953197,-1.37668189127637,-0.254751230095474,0.0734454356324731,6.36935483025287,-0.743697807368074,-2.05832760088843,1.17238114439182,7.3607873561551,11.3545520234258,0.225742685114554,-0.644917207619463,0.165828076901569,-0.481605010224868,-0.302816786181864,0.02359392351653,-0.190001114092231,-0.320930625248407,-0.0696759539226261,-0.179425107306998,0.0527513134769283,0.613496389676815,0.356348134625937,-0.393025454812096,0.350399231619191,-1.47460859957356,0.429126196224015,0.138744058822323,-0.0976601195849531,-1.94829882775286,-0.0611106231557163,1.63217348760564,-0.134444615236764,-0.106574656193879,-0.424792962374887,0.242492817545503,0.817385224159749,8.02840618131658,-0.780620887035875,-0.567874282979423,0.248138661502494,-0.147323608684131,2.07277286412927,-0.798520492973778,1.53127206131039,-0.344562515654652,-0.834508384702419,0.153747661877369,10.2341540140431,0.909767342792123,-0.530254481785575,-0.800616870231809,1.67586478581315,1.12258321938539,-1.39683604275487,-0.274124252271601,0.780676613848757,0.339053146569755,11.125330534161,0.0787425076734224,-0.293682101595853,-0.425112306108941,-1.17263814580943,0.0242449832396865,7.9327602767038,-0.815892508476766,-0.152926022600497,10.1363982196423,-0.154811334926737,-0.452914169428711,-0.777985679635597,0.100551137836862,-0.0128284690265,-0.192168704295204,0.162522709612066,0.931800630462916,-0.931373057284145,0.0594551061891345,-0.997928619309548,0.75434880821006,0.296833194624851,9.18629468200788,-0.421978812872162,10.1727082469844,-0.156309083250369,-0.699430845372409,-1.31987593910264,-0.159673924229223,1.60336806171252,-1.78436045237982,0.348424872463689,-1.51401019165913,0.976385825675754,-0.718541510506742,-0.60437253764294,9.8432862642374
127,0.142575605915688,-0.103364680255929,0.755986206878728,0.571668704144402,-0.156070910446913,-0.134961330159038,0.802991168305155,0.770798489204717,-1.17294611165249,6.71756952970571,-0.435188230878357,1.63167837469065,0.519124387476479,-0.325430995774375,-0.590659255802389,-0.162770833009893,1.43226862795987,0.0420836955089745,-0.544331424597702,0.510547806839446,-0.453083221696189,0.679759807577256,0.977211744947567,1.24135997266285,-0.324081289205126,-0.837691534554053,-0.0111708676432263,-0.79522550129133,0.584981024867626,-0.061119419431845,0.121484386555453,0.2215454936128,0.804822189832948,6.04066147118368,0.127398946225945,0.415618217509714,-1.9645627748645,0.574872817493506,-0.299271602853639,0.737873372787646,-0.317415838768805,0.281397172900103,0.21422381629119,12.3267111434546,1.64492889051364,0.659756270256415,-0.0568332578417597,0.398710906352404,-0.0347305114780394,-0.247406510731135,0.460541136742707,-0.175203374759606,11.6634854320616,-0.877053043576727,-0.186916302058954,-0.864634696850752,0.587877122819681,0.244260944402514,0.218774802867501,-0.82380850274447,11.4787981225749,0.428593339350387,0.220736083334599,0.150986227259716,-0.273135100871345,1.66552374170841,0.66846716584169,2.58635515665773,-1.4201753022947,-0.1530947944204,0.752046104083512,1.34743339721448,-0.405682670108497,1.12927839962708,6.3348874683217,1.17086068702569,-0.611669302119142,8.5459344368956,10.159126720951,-1.34584102596702,0.666156133606562,-0.145302230904087,0.330778861511682,0.972712564174595,0.354154518807118,-0.600010413537643,0.243892822148196,0.504056991372553,-0.091573750586106,6.26326663694535,0.0559639674959643,-0.581932845022479,-0.341283180519301,0.261231949682015,-0.626247270489299,0.206348607296536,-0.54805442465729,-1.14855004517335,-1.35428635690404,0.103022579613012,18.5788123281015
9,-0.566606995579151,1.61537548733978,-0.440180979311901,-0.271195850763645,0.0349311447009161,0.251767543511565,-0.357798413202456,-1.05571238807423,1.19562614574941,-0.115521442057857,2.48242430056803,-0.97578279982228,-0.0910065796046191,0.108851044064278,-0.217380368054827,0.232605705510228,-0.289546774467655,-0.786969125158543,0.82867489891944,-0.0910553160622341,-0.855738181446126,-0.0320845922860844,-0.277605119414387,0.290664375729755,-0.930412028687732,-0.490127219329774,-0.629341033077348,0.035226668984066,-1.28511552284886,1.26163313669806,-0.350350761210638,-0.509739787230862,-0.961452093934631,-0.0983565507587297,-0.214717926149729,0.53147155834183,-0.0495803581387214,2.13378898356706,0.850385099671019,0.742451317997899,0.382774651085537,0.732580656024313,-1.05195433537784,0.386910608693865,0.744674176308707,0.528881973479267,0.532203036562202,1.33314890445146,0.372265481611718,-1.29473943567848,-0.996214872962966,0.640431816178484,0.302081034247301,0.400466487654144,-0.411533742324554,-1.09215412986889,0.00992523896067287,0.72587420338134,0.591048106123094,-0.74904652965542,0.0887910952913274,-1.05040062253527,-0.0910557662282535,0.0915631581606218,-0.74632649282654,-0.209153462605862,1.28670671564498,-0.462935936917959,-0.790401340626836,-0.33098175489265,0.0346354430625654,2.14576313836865,0.487755187932654,-0.234216022295302,-0.217419179888739,0.29854712292646,0.000486422363843422,-1.38228564396332,-0.10412608349675,-0.381158270609862,-0.60182919121114,-0.632358897139453,-0.370405704910311,-0.174125847605064,0.188648958350066,0.697319962332036,-0.702268332504608,-0.365420740504937,0.32985343418073,0.305146522373572,2.75399646968085,-0.900143032730577,1.76524335902547,1.76466020623759,-0.901062822442713,1.04579672625833,1.25568172096841,-1.20686703472323,-1.07033620476846,-0.972703659297096,-7.27779287379235
32,-0.265335413460298,-0.132983133308485,0.177770801450067,-1.78959674526439,-0.413876569448608,0.0492250944231957,1.29674522834147,-0.989653558683373,-0.47533380101297,-0.287115817921121,-0.322713325960408,-0.785253346719493,1.64684972843822,-0.051111758426013,-0.386996169863297,-0.647268216178337,1.16380637659152,0.947628624869264,0.597277121716643,0.0805865017767643,0.2886925237429,0.120152947355076,0.425653290948819,-0.708488023215639,-0.241129350888933,0.402157032947642,-0.985167644137064,0.0352579117660616,0.791461602713672,-0.952985890166866,-0.0204842230961393,0.0866970674635619,0.0367978493136416,-0.107852893960037,-0.56574795615383,-0.0339584045171214,2.21152766739397,-0.843003167082892,-1.37036435137744,0.134236641191478,-0.145595716033723,1.85821285124408,-0.318912541154469,0.205842159046817,-1.0813828636653,-0.363776267514838,1.00359137352247,1.81215070909684,0.16970302156535,-0.604722375502257,-0.715755298227993,0.561384771196951,0.695885198586879,-0.35536001063065,0.473187860085252,-0.33094783730717,-0.0122550616408914,-0.09471019514953,-0.518072219902068,-1.31450882813238,0.886994539684736,0.295444415506942,0.285308557409268,-0.653467438376139,-0.0194598539136654,-0.150947193420819,0.692503672366535,-0.657567636932061,-0.239130080960459,0.787038637146659,0.737881649935571,1.85103318811928,0.0211211177579808,0.375124506500857,-0.486467392843609,-0.923080336326226,-1.03067564734905,-1.44157942594327,-0.879806436931738,-0.438599258737781,-0.162342649225347,-0.0852182718432477,-0.291710640942346,0.450831462551861,0.230760235126608,-0.554545925403399,0.373111543867539,-0.639780393251422,-0.806887250036731,1.19439736709753,-0.595223689608772,-1.89988004871613,0.00723293233714667,0.580054646016188,-0.725678289471164,1.64552866652575,-2.28291487534756,1.41010609013869,0.71693434828555,0.305069518808141,7.70075245760381
200,-0.950040785974825,-0.398288122153836,1.17586773027893,0.653303467341723,-0.235030993824036,0.0875068941369136,-0.409656246707491,0.378723584284548,-0.876388436485832,-0.344872015090848,0.94989531575877,0.915285089117668,0.389957168594876,-0.217489857955424,0.366159861220757,-0.0716744209848297,-0.635758258446477,0.233139612808036,0.091615453075221,0.666450696670257,-0.711135515292196,-1.53952819988848,0.2653422261631,-0.772686188691469,0.0756980525051878,-0.133027978657411,-0.94414452187479,0.70956651690883,0.469899364217813,0.448626792575586,0.576914327294313,-0.809833537361486,2.00437815689622,-0.176007326041179,0.00939762865918629,0.213578722177041,2.3231942994077,-1.51771442092609,-0.245949602496823,0.144590295869604,0.164661699058324,-0.0808365767084605,-0.0303479859434781,0.639714000058381,0.143501125603311,-0.248225850095451,-0.124372507840907,-1.26574396849583,-0.515094082110881,-0.554761232561344,-0.115369235841351,-0.0427650253988972,-0.488872726269493,-0.591051474531408,-1.45348032972019,-0.896480194937545,-0.438611518704221,-0.463472581464234,0.639308397027526,-0.515786959465431,0.0073608719413641,1.66949740127203,0.6754366566648,-0.269252430002147,0.709460262147544,0.768189761700321,0.41423450942725,1.74431998539189,-0.930961127331907,-0.357791382719498,-0.115552543252942,-0.223136816031935,0.1136353722054,0.200331087565457,-0.861142405213426,0.36385999969489,0.029208164147563,0.717633530211026,-0.705287693501415,0.481871403630942,0.633217425916793,0.51955586213721,2.46699118058614,-0.544413639956782,-0.876879503933082,-0.0278136426543504,0.486930776934014,1.46898618089498,0.770473486967183,-1.05624850610824,0.130436702492964,1.17504893720558,-1.04847821494228,0.238306899371019,-1.30958836321421,0.39247934911206,2.34214243941241,-0.0985626109606655,1.38974373985643,0.581151257784823,-8.4332806430757
26,-1.33546315060413,0.0177010391721199,-0.380577234672114,0.939895263491723,-0.411082975096012,0.0115773451643538,0.553932829588614,0.797912723808006,-0.116085763944418,0.255371785345293,-0.797726329129287,0.245460421455627,-0.503055066458467,0.0798429779898443,1.32061964083525,-0.258463065235489,-0.709484118823178,0.326313178717781,-0.246636836042157,0.0858023871616318,1.060767058387,-0.563761164741703,0.22458971719055,-0.564695329851559,-0.364214125517832,-1.02139035513746,0.0749890889210763,0.550426503681071,1.12046723962626,-0.632520828783178,0.990053288740001,-0.220438149311083,1.14938745149017,-0.671902045380942,-2.18455376109239,0.571216339122051,0.634079662604102,-1.06072176034637,-0.0530121656682414,0.102653646744105,0.206961020745856,-1.42772976892428,-0.502758428507387,-0.147266949055621,0.31753566316169,-0.273349700186622,1.22815531373988,-0.513904765743693,-0.11868247206629,-1.85921451699904,-0.394931871060638,-0.192591563898261,-0.164864541217491,0.495381625295459,0.21476025043922,0.428744270227114,0.775756339180787,0.277248927800395,0.0887401879948482,1.0267158673555,0.899496931902973,1.57879009893528,0.699654596763975,-0.0238533442637905,0.0481749205673626,-1.26958729364408,1.03603897331581,0.219735574861097,-0.431106452662382,0.24454558946009,-1.76186464149786,-0.968347034428159,0.493413633093821,-0.335072594153182,-0.304536398641842,-0.821074948698215,1.95797822209153,-1.29352328623035,1.15717512548731,0.309206756740714,-1.56567713708138,0.842142497976328,-1.09636467192502,0.161023676799174,0.155952916321793,1.15986786318387,-0.75350876571742,0.396277556654473,-0.192343169058259,-0.514888977012103,0.749589682460815,1.23132136226901,0.194184831364606,-1.16208696160182,-0.74881801902308,1.67859283591163,-0.809849527142752,0.448023573299603,1.79852548959178,0.073653368112531,-0.392416589893401
5,0.0609878453467378,-0.458330580341307,0.374678272689735,0.792740203648265,0.0349100947906419,-1.44957902179748,0.400515368974832,0.033864436516442,-1.3963295793439,0.578747350013917,0.342684974283354,1.33646583667493,0.370242555599291,-0.79954983664836,0.122369679789099,1.13517207555806,-2.62311504279502,0.161035851025847,0.311913264478195,-0.213938308129538,-1.4521284832762,-1.0349961717408,2.25878223514805,-0.804507057735675,-0.0547294236791592,0.735311154666711,-0.792208278059031,-0.297173945668195,-1.85576695449261,0.109222781031414,0.659282724295282,-0.762852711991822,-0.320057642687847,-0.0919955435028085,-1.09698160406633,1.82347797344541,-1.30422822768088,-0.416569803287691,0.436835728062813,0.889296662689183,-0.207866301955838,1.00141924021361,0.888696013649712,-0.568490416102545,-0.452385254812469,1.12003929250441,-0.0912330415426901,0.584568636311354,-0.418475207789828,2.44123155364089,0.066640434126989,-0.540895933205046,0.0243916222042768,0.693989711875385,0.711087491053886,0.720223855112613,1.24316419427519,1.56753576844945,0.485749576469046,-0.0920627452285738,0.0369897109434256,0.252333796039389,-0.580853555147826,-0.135790335225198,-0.817465340409334,-0.483422589510555,0.132275076981046,-0.0462783901641493,0.778120059488902,-0.397829324934162,0.252929032095728,-1.3092145057955,-0.0028954627066139,-0.0165654307024025,0.20873458738581,0.528344675204653,-0.461590884960062,-0.266490627178951,1.12306914570871,-0.351440071220707,-0.835439637236975,-0.626551798635091,0.22891183931382,-0.0713496630010151,-0.131675985176958,0.81915046690645,0.878096300684743,-0.690550994026075,-0.379931834074221,0.311181234150588,-0.870058444525551,0.365456475907337,1.16991223072974,0.689563743020227,3.08841022162521,-0.736240584238174,-0.725376983252724,-1.3942821653562,2.08855069704549,-1.06522856445771,-9.64579197112471
137,-1.16163299274356,-1.41191776911975,0.707868005213023,0.628435995635623,-0.459846936651761,-0.512599357836583,0.540960634756691,-0.198528752086359,0.543447389598948,-0.407031100251646,0.18731212894573,0.30661810508913,0.00952580160978647,0.714938540130666,0.184656504530015,-0.211437113020036,0.506402909680719,-0.587836489362697,0.38982520381782,0.761255056837976,0.400454896737688,1.16989103008311,0.379500953640849,-0.622913021547824,0.511865407274383,1.53151967236799,-2.40293147212447,0.763428580439352,1.24236112100213,-0.48173092162202,1.76581729273669,-0.750820021320308,0.813751812960711,-0.011752614434524,0.200902624512402,-0.515287878588214,-0.260679665267947,1.0476808795173,-0.665333269045437,-0.0599337024605031,0.780538973831874,2.22027120177678,-0.279536161384706,-1.22069217302007,0.614005431703565,-0.66690635780284,0.854353160687086,-0.662501799112127,-0.604187559643219,-0.344426529816964,0.0522488246454625,-0.815178791197089,-0.147612390456103,0.56019820791172,0.549927033659177,-0.327372004592808,-0.215790837310478,0.586580137605542,0.405368995372969,0.154121617507493,0.716588828062781,-0.318672075205439,2.46821195923179,-0.258856982368351,1.04310339656835,0.521804395173537,0.0494241355701452,0.558416121526836,0.626628983030401,0.328808115492071,-1.19065373536571,0.046175781085991,-0.872560995903613,0.291120644198314,0.437089765583339,-1.22000377959221,-0.805837900921923,-1.52836526584988,-0.144339746287534,-0.902266432251568,-1.31940345988229,-0.495824332710612,0.324410555300592,-0.443693684100072,0.930737260993509,-0.559943230411313,0.0134960801837216,0.083817797156412,0.566995347648451,0.000320910280766028,-0.427915603664019,1.7588181077589,-0.735446392352766,0.0718625731072281,0.979777264411909,-1.22790643151556,-0.0322957791634914,-1.1832143785862,-1.96263327296624,0.151196762800668,-4.97262535151094
146,-0.446687568034384,-1.80271172574172,0.505012431178402,-2.13612101584846,-0.053776455383886,-0.501390110375065,-0.571906540954559,0.796455663183103,-0.787155746512356,0.229594857358658,-0.601171713301739,-0.0702924445217087,-0.473651385116199,-0.404116289095843,0.248429191612537,0.968837267481064,0.345560341059743,0.521342378885078,-0.548452722601864,-0.339724207985059,-0.267874046261074,-1.68989847647986,0.579910768426964,0.284248914683227,0.232246842583597,-1.55281117334462,0.010266578081941,0.250935025638315,-0.662251029140726,0.671656392905269,-1.1652091933099,-0.504926886164745,-1.08276527050812,0.684124504506434,-0.800185980576472,-1.17956858125031,-0.757486698575534,-1.01329983652676,-0.320040162823802,-0.675551575714178,0.313610161281786,-2.17878131922843,0.309606971865973,0.86919474423047,0.179835332794307,0.259864333173097,-0.405268427301506,-0.120049804379648,-0.149706836515757,-3.27448328557553,-0.287397104052885,-0.0370935854909724,-0.158523536824193,1.11402206073363,-0.150403784904838,0.738481751494042,-2.32731386266301,-0.929666413565038,-0.212204233452428,1.14276573984144,-0.460705603158472,0.610771535020516,-1.00427012109596,-1.48570341447577,-1.38489602007565,-1.7656508147302,-0.297073137019153,1.24062097683729,-1.22280024742595,0.624025084042044,-0.893794604424046,0.018151813025797,-0.630729182851908,-0.44489497473994,0.260115243741824,0.604836206151077,-0.967441337215368,-0.906297599939952,-0.187948048753064,0.0190225003842764,-0.402050807070206,-0.0856087273219099,0.257305416133752,-0.742711896273244,-1.42798297743901,1.64471041998233,-0.595318962143698,0.0247152557346952,0.258182754472142,0.102926760994702,2.69531637554253,-0.316118000133643,0.726525489464692,0.200629914419493,-0.359758892958426,-2.21012256361621,-3.01967171742242,-0.659970789903547,-0.630369505354577,0.422385874391288,-4.38246270641685
156,-0.254049766350147,0.292976895217123,-1.06010573173992,-0.0961399637524714,-0.940195402493776,-0.0468591253646096,1.33189573336305,-0.828190704783941,1.0797065520849,-0.290029645432957,0.139926280887791,0.659637252750479,-0.955744563734816,-0.0114780269538819,0.855422602705851,-0.38532866086008,-0.552293105253243,-0.0803942769515348,0.238919350298193,0.435595967608737,-0.724431597316226,1.14850188933274,-1.20808451611065,-0.659707696983997,-0.472617766850147,-0.522061996070597,0.142275891571054,0.53946766810312,0.469945128420125,-0.529334888269963,0.42288589581518,-0.0207370014263112,1.26360679240345,-0.964169289826251,0.0431343605647969,0.18664976028125,1.84172571646581,-1.13481391949307,0.753768261526282,-0.244201221701742,1.80837134307925,1.23472944269321,-0.1450569090908,0.974296809243154,-0.692967831725165,-0.826923354151511,-0.895354803318083,-0.508569660805745,-0.0858562761543102,1.04103859532437,0.103508177129213,0.39715789267702,-1.12154104743838,0.69008055748022,-0.0268210758665139,0.250955906418701,0.172455826767732,-0.216831775721985,0.592430065682728,0.123945478363845,-0.108787168006137,-0.578636136210951,2.2168926683067,0.691079640228694,-0.131265643092281,1.23258437575181,1.46000675101892,0.555312551886671,-0.289174828997175,-1.71253660436894,0.263321497089239,0.65080202586266,-0.634106506586549,0.228967181237817,-0.380227669750084,0.910916047067166,0.429967247335206,1.76001009749069,-0.472045918192892,0.800627821033674,-0.597162692423505,-0.342666445534811,1.12205718271352,-0.00133160593631948,0.00575798003247797,-1.20870582048899,0.153378606470337,0.443165871781869,0.905075784950404,-0.249041495479425,1.47650289256616,1.73592180577618,0.22413897733485,0.180640836497816,-0.809505800642776,-0.242911171775442,1.61999901865189,0.287340687408428,-1.71492852715085,0.378333340252571,-8.30584141425788
